Name	logFC	logCPM	LR	PValue	adj.p.value
556	ZNF207	0.269378677723608	2.56299885116037	3.68410228299603	0.0549335358309983	0.178222089752257
557	PBX2P1	-0.398874971579937	0.745851448208515	3.68190709466955	0.0550059004777377	0.178358838022694
558	LHFPL2	0.189324405484833	3.88542141585774	3.67570973555137	0.055210743112154	0.178857434796362
559	SULF1	0.14745180453304	4.20932500432574	3.66500798487474	0.0555663770891555	0.179576643103027
560	GLRB	0.279490159769637	2.61960525796497	3.65061574914912	0.0560484864364394	0.180638765611155
561	CYBA	-0.37754953208099	1.6230147802159	3.64339635126634	0.0562919903347965	0.181170755848636
562	MLLT11	0.557577237232343	0.318416787183436	3.64211433465866	0.0563353488554503	0.181256563891556
563	SH2B2	0.388603383296239	2.91521303720452	3.62158246710278	0.0570345984047424	0.182478776864828
564	EXD2	0.295183634377099	2.4659899548553	3.61324282526605	0.0573212456841106	0.183161181741716
565	ALG1	0.313991233284902	2.10866489595642	3.61236924083515	0.0573513606081773	0.183211454697837
566	SCCPDH	0.305194283431257	2.39820522087115	3.59715941902394	0.0578783877644553	0.184239044674837
567	ID4	0.717326804208545	-0.771236803996008	3.58540456662216	0.0582892220072204	0.185036442309371
568	ZNF385B	0.193124490294276	4.33356138168047	3.57761480705152	0.0585631816550732	0.185608847394399
569	ZNF236	0.25960872364586	2.78933587561951	3.55136368112779	0.0594965346918778	0.187498630259418
570	RP11-43N5.1	0.311928539692219	1.23450607800731	3.53899871218417	0.0599416359363927	0.188425440793044
571	ACSL6	-0.218237085587934	3.66850894314454	3.53446285172145	0.0601057998085177	0.18877749420823
572	CRTC1	0.251338185940679	3.16394560898516	3.50216397048566	0.0612886963974372	0.191343654443385
573	KLHL7	0.224647320767404	3.09747640459215	3.489998099384	0.0617406557703811	0.192265001238983
574	ALG12	-0.344346312923581	1.4957926612452	3.4721749078597	0.0624092035038637	0.193626339063873
575	VDAC1P6	-0.65197105816794	-1.15586804244165	3.47086929141861	0.0624584793711906	0.193728539246788
576	ID2	0.58422500658869	0.502328032108042	3.45303739147711	0.0631356468493694	0.19509516013698
577	MARK4	0.270487370557903	4.04138411974792	3.43519763059991	0.0638209490700748	0.196578446493023
578	P2RY14	0.22524714735794	2.4952281482238	3.40810407532249	0.0648769451071165	0.198569034904512
579	ELTD1	0.317473040307906	2.39927324857331	3.40388188926059	0.0650431805899691	0.198890662010389
580	FRS3	0.636456909087037	-0.330607566167988	3.40311855631127	0.0650732829471914	0.19894319272635
581	ZNF44	0.291266525328697	2.73319912007116	3.39969773605909	0.0652083671767773	0.199218324250962
582	RP4-631H13.6	0.631766612697427	-0.751824501497193	3.37994800951508	0.0659941367932945	0.200765763587873
583	PPFIA3	0.334904801152444	3.03908408293391	3.37334005516734	0.0662592954994536	0.201279111862944
584	CNEP1R1	0.332253833959692	2.70368437712873	3.35123354932227	0.0671546718133416	0.20309344754182
585	ZNF667	-0.390662293956682	0.463569387598613	3.3475646784078	0.0673045182376843	0.2034182467378
586	SLC9A7	0.245094296376998	2.5092213246335	3.3309238831145	0.0679886735543006	0.204787942741859
587	PSEN2	0.264013690576675	3.28056011682858	3.27377733132553	0.0703953625300328	0.209459468611209
589	TRIT1	0.262912025885488	2.39823169973547	3.26289956338771	0.0708637191690186	0.210351293092498
591	ITPK1	0.247500180123082	3.66449894206959	3.21068405496733	0.0731588913440681	0.214692915353947
592	NPR1	0.301439580833902	2.50909411841754	3.17269079806944	0.0748789879556735	0.218081249150953
593	ZNF17	0.217995166859072	2.65079008384414	3.15571625841859	0.0756614806971343	0.219638019040507
594	ERAP1	0.225943919160237	2.4982801458734	3.14980519984584	0.075936027780774	0.22009136254861
595	TBKBP1	0.293315210394773	2.92108612907194	3.12410577349672	0.0771421849202538	0.222331125375352
596	LRFN4	0.410157099613525	0.946004571661042	3.11101975554979	0.0777642578924451	0.223479047866736
597	NUTM2A-AS1	0.300734899985645	1.39926637488881	3.10847068598849	0.0778860605631667	0.223720717502069
598	STON1	-0.501939438444438	-0.217812836385117	3.08850613235609	0.0788471638309794	0.225562272748824
599	CCDC40	-0.196089549441491	3.40928683371283	3.08173989246968	0.0791757851017123	0.226132908081943
600	CLPTM1L	0.22088090051348	3.87646305531577	3.04833891982283	0.0808197640420834	0.229134341970632
601	HSP90AA2P	-0.285269969518174	1.15419025474676	3.01324334156983	0.082586890386597	0.23232761292362
602	GPR56	-0.214922138334278	4.14498274362182	2.98320459176788	0.0841325433429078	0.235112198700251
604	C1orf86	0.297160154055897	3.66523064318081	2.97823271188062	0.0843913739284292	0.235597035880598
605	LCA5L	0.283032265769139	1.95212816314095	2.95683475890996	0.0855151942269084	0.237606166872037
606	ATP5HP4	0.293794127971037	1.17389599981365	2.950257796549	0.0858638601491325	0.238173200117273
607	UBE2D3P2	0.34694455519669	1.04979618120651	2.91058765109385	0.0879998047194669	0.242068589117453
608	VKORC1L1	0.381173194624712	1.68905183017232	2.89575504058578	0.088813155169976	0.243534559746068
609	SLC8B1	0.235304684064369	3.44171358136979	2.889889362133	0.0891370465622158	0.244089760201157
610	SYNGR1	0.28285487293487	3.0496127749449	2.86840195638819	0.0903345257977017	0.246328287945866
611	SLC35B1	0.303288663217015	1.12528356836175	2.864475747242	0.0905552108973781	0.246703692357936
612	ZFYVE19	-0.439248604572812	0.737548712080699	2.84039973100275	0.0919213441085752	0.248951770035657
613	NEK1	0.243120660446615	2.1711282642895	2.81107577380241	0.0936155791668172	0.251890897057023
614	BNIP3P1	-0.262084910981526	1.18213511601486	2.80419745094468	0.0940178810618592	0.252503434477665
615	ITSN1	0.132127648070241	4.63722341451329	2.7965302131873	0.094468543170493	0.253265376888255
616	MAP1LC3A	0.281733210341403	2.86087892974187	2.77963787456266	0.0954697524624024	0.254952268151926
617	UQCRB	0.72352602751692	-0.524941031737476	2.76172302418773	0.0965442056118234	0.256744061355741
618	RQCD1	0.31636504832895	0.598064151441445	2.75107909144576	0.0971888158300982	0.257839299104767
619	ARL10	0.835201547765135	-1.72982631644687	2.73476036527076	0.0981862285081447	0.2594392563567
620	FYB	0.176694538997901	3.11333791105068	2.72353051691121	0.0988790884181452	0.260641944525862
621	MRPL46	0.363350629093997	0.148037619546999	2.7212268720628	0.0990218772863342	0.26090429680281
623	RP11-61I13.3	0.247919982905197	1.94980971863321	2.6598968950006	0.102907404926205	0.267416377177117
624	ARHGAP1	0.295573410896165	2.19724420380575	2.65461944448547	0.103249464188222	0.267932520218614
625	POFUT2	-0.228171165485387	2.72135475038796	2.65420163432942	0.103276597767613	0.267984454150941
626	LPHN3	-0.16077321305187	3.96598872474267	2.6332095630976	0.10464997483898	0.270288294796583
627	DDX41	0.402239014773245	2.00685085382323	2.63300902074819	0.104663191121201	0.270303136473907
628	RIMKLA	0.240619207542429	1.81876420102641	2.63174650188653	0.104746436528418	0.27042805627415
629	RGL3	-0.273232137597348	2.80107455179963	2.60857936763619	0.106286939080416	0.2729769860356
630	ADAMTS7P4	0.19796245326939	2.47416978566752	2.60247893256368	0.106696708752997	0.273505268414817
631	MTG2	0.261041360388211	3.46374882713923	2.57870977341287	0.108309913281843	0.276213710333062
632	ANKRD11	0.184827424318379	3.83255563032063	2.56812453388396	0.109036933277574	0.277460030609072
633	NOTUM	0.372898744164354	2.1823509051203	2.55541654970726	0.109916840428872	0.278894971167658
634	TIMP2	0.245473010225344	2.8498217864879	2.55258381718319	0.110114042358813	0.279238695952757
635	PHYHD1	0.231375389402173	3.00768582246106	2.52612944416941	0.111974580322235	0.282133016803019
636	B4GALT6	0.281129323244166	1.57403423392719	2.48669404034345	0.114812667715409	0.286878472786879
637	GPX1	0.360120679511016	2.16167819810219	2.48511924767926	0.114927637388912	0.287066239384148
638	ATP10D	0.158899414705348	3.23193069085888	2.48196397077841	0.115158374642278	0.287345370202772
639	ARFIP1	0.185207590752634	3.10108572644062	2.45321360497441	0.117284532774956	0.290745975758738
640	GPR68	0.264264368706727	1.86494296253048	2.43473837363353	0.118673693268662	0.292925423378038
641	PFKL	-0.257594180029689	3.67419203423248	2.42650541316662	0.119298585707613	0.293933194931035
642	TUBGCP3	0.168348577746367	3.17156881794111	2.38437306508398	0.122554049811941	0.298969035012839
643	STXBP4	0.268171676880313	2.09635178178189	2.36940455309138	0.12373423951261	0.300705586397064
644	ZNF33B	0.189816516202745	2.78166449125905	2.35095527353686	0.125206260629078	0.302955080302644
645	PRSS50	-0.301437234544126	1.30845251120325	2.34567069812738	0.125631479756966	0.303610341673574
646	LA16c-358B7.3	-0.472533262454282	0.209817428572648	2.31760177863188	0.127917107899314	0.307095852888143
647	CD2AP	0.179044752916247	2.8143049333292	2.31551742178146	0.128088671804276	0.307352223537429
648	RP11-1113L8.1	-0.372040104113873	-0.0183158093080844	2.31512389782527	0.128121091592715	0.307396042523767
649	ANKRD16	0.473822555622813	-0.451005176104581	2.2807686560623	0.130986941659785	0.311538448957372
650	CPSF7	0.242396595906753	1.5285334826752	2.22148322859509	0.136102249546116	0.319262973853186
651	WHAMMP3	0.29866672234263	1.38403519124165	2.21661837725158	0.136531821111744	0.319828339398982
652	CASP8	0.150618268772984	3.47928398001952	2.21077800776211	0.13704953893616	0.320625981601929
653	TBC1D32	0.192843254046797	3.45260079241285	2.20926481302439	0.137184034085651	0.320778564839194
654	RGS12	0.177438419844844	4.73195656732831	2.20924632727788	0.137185678042175	0.320778564839194
655	HK2P1	-0.372675632252584	0.370421151362125	2.19127802019621	0.13879411055614	0.323085918411257
656	CTB-167G5.6	-0.223434123074534	1.9597546018911	2.18459385558616	0.139397831389441	0.32401658297593
657	DHX16	0.252343384577848	2.91083342847849	2.18154874653861	0.139673845415688	0.324329858440662
658	PLIN1	0.19443590752205	2.60441675912593	2.17870337541603	0.139932309329543	0.324683274994383
659	ECM1	0.229323766719984	1.44539794163693	2.16956897570656	0.140765683428886	0.325871671592552
660	SIPA1L1	-0.117763531501817	4.37351154502015	2.15220376985105	0.142365414668782	0.328236391572498
661	FLRT1	0.273527394740524	1.94319836349233	2.14832466376353	0.142725555234592	0.32869146123301
662	TBP	0.237903506274183	1.42846744447188	2.1207585273728	0.145314559460595	0.332462301643385
663	NUTM2B-AS1	0.242992341301679	1.24528343497569	2.09238689187464	0.148034624694017	0.336330230696478
664	ADAL	0.193020424649367	1.90649129675712	2.08603013736064	0.148651914679181	0.337182262517559
665	STX2	0.172950350776107	3.09676272476763	2.0847149738093	0.148779989904068	0.33738112809191
666	BARD1	0.224592600949515	2.12996182220274	2.07088851985059	0.150134032122891	0.339279695964193
667	AC016697.2	0.404218712918109	-0.166833747074659	2.06963270460416	0.15025770428301	0.339448642204456
668	LGI1	0.167535628606302	2.7470381125493	2.04903857964579	0.152302339928086	0.342134571862934
669	FAM195B	0.252909649969941	2.16788799505168	2.02928283741203	0.154293399889516	0.344919351162582
670	RP11-54D18.4	-0.265936550143062	0.659238652398199	2.02678809949562	0.154546921503153	0.345251633856
671	THTPA	-0.207811120777602	1.73304912722171	2.00655037407461	0.156621096165905	0.348051511494005
672	AQP1	0.264101273422519	3.07789630522602	1.99381531284688	0.15794252593355	0.349777979717423
673	SLC1A1	0.175159724988965	3.1767282522749	1.99313897497705	0.158013058564661	0.349905627942065
674	ATG16L1	0.167322288446187	3.48884813546925	1.98921229796053	0.158423264895125	0.350409322015758
675	RP13-88F20.1	-0.340470695369497	0.471177695177885	1.98457201977562	0.158909581450595	0.351124515235746
676	NPY6R	0.229526864045687	2.38651423194141	1.96940075985391	0.160511482289979	0.353324182514574
677	ZNF565	-0.231901208138402	1.23356493137463	1.95488562584989	0.162061349367735	0.355505236921281
678	RALB	0.199022105613822	2.9391056818163	1.94118937031504	0.163539452313659	0.357526831094207
679	RP11-813P10.2	0.218520532559361	1.47903181207936	1.93995693905861	0.163673209669048	0.357711192084775
680	TSPO	0.274419091175531	2.29506951239042	1.91339394050345	0.166586741137743	0.361864069188394
682	FDXR	0.188528740395408	2.54968231588096	1.89642405540421	0.168479127743614	0.364594086251792
683	TMEM86A	0.199966015945916	2.78071246515678	1.88071910859682	0.170252438865848	0.367057793254685
684	ITFG2	0.167349739374472	3.14358901279556	1.87846530161375	0.170508678776264	0.367332920394912
685	BCAS2P2	0.194189118432154	1.42619915760488	1.87792972012135	0.170569635215936	0.36741031000162
686	CTC-224D3.1	0.228391755386239	1.25782004796351	1.87170736118786	0.171279661365426	0.368387634115466
687	RNF103	0.244815100222486	1.30311520674827	1.87165464841035	0.171285690842993	0.368387634115466
688	STX18-AS1	-0.277385220140007	0.896846907244924	1.86789068591132	0.171716857493432	0.368932786409534
689	CSPG4P13	-0.268020521317719	2.19046401169664	1.85961989479297	0.172668676260646	0.370310827943161
690	AC005154.7	0.735817524795288	-1.4283523734828	1.85698041499345	0.172973708552775	0.370745278774356
691	NHSL1	0.143201594926809	3.61115469716139	1.85474858075353	0.173232114842922	0.371079337996825
692	SRSF9	0.249645194455182	1.55943661190824	1.83643632258863	0.175369207016648	0.373864515742154
693	SNPH	0.216163281950273	2.77788789239672	1.83452440568978	0.175594078693608	0.374101471930409
694	FARP2	0.127291506964788	4.55816299941324	1.83248623262881	0.175834166150033	0.374399889664184
695	KMT2B	0.225435019806368	3.44613338037846	1.82152360276833	0.177132025137831	0.376035098481768
696	SFRP4	0.160558720842937	2.91320469318778	1.79805799552891	0.179947451170121	0.379636351467138
697	KIAA0753	0.124305089668123	3.61439459829375	1.78473833284399	0.181568561265072	0.381698683267538
699	GTF3C2	0.209809897516481	1.53528123175145	1.77930176406622	0.18223508916463	0.382567154517841
700	RP11-296O14.3	0.191271209118869	1.97794566989302	1.77450116723783	0.182826003732554	0.383325140744648
701	CDC25A	0.20323660961075	2.61845534608366	1.75934111614781	0.184706720133495	0.38566689268396
702	CCBL2	0.195142426305466	2.07416729698069	1.75849233667405	0.184812679265183	0.385806507884128
703	TRO	0.281717592287523	0.767494204770856	1.72336188557192	0.189260871043823	0.391568137028269
704	COL13A1	-0.154924444243493	4.0101151806259	1.72306575850143	0.189298892387919	0.391617179192654
706	YWHAEP5	-0.313513120608572	0.049798674562029	1.71004620616382	0.19097937559628	0.39377513250594
707	RP3-331H24.7	0.532042033331072	-1.27318681615507	1.70580825342335	0.191530132650169	0.39443660216843
708	SIRT3	0.217989419724329	1.18942392432914	1.66862440895068	0.196442884873898	0.400323826792862
709	RPL7P9	0.264361035669014	0.670218098937275	1.6501458697528	0.198939078603702	0.403434076628161
710	SLC25A22	-0.498131692385152	-0.348383786564512	1.64173032022028	0.200088226552559	0.404911180789185
711	C11orf49	0.139780804357091	3.64801523729077	1.63830565559515	0.200558097511467	0.405497753697986
712	RBM10	0.32663675118379	1.20832622421218	1.6326713443056	0.201333961904303	0.40638523860112
713	FAM21A	-0.264877171792296	0.514954131992625	1.62897081954621	0.201845457773827	0.407028123482512
714	NAP1L4	0.146783618252523	3.05052183904506	1.6160379505479	0.203645124991454	0.409315012658716
715	ANKRD54	0.179846995222657	1.48036003000657	1.61285274532091	0.204091257236909	0.409932847952456
716	UVRAG	0.145102545558111	3.21770969756385	1.60293487839516	0.20548779109896	0.41158600203568
717	HMGN3-AS1	0.664287165708542	-1.01288396948888	1.59803365734424	0.206182092881068	0.412405974552543
718	RPL18A	0.308485273942718	-0.00306687435238743	1.59132099577414	0.207137501877691	0.413641886534717
719	GPLD1	0.191719336180817	2.11792671960201	1.59059996999142	0.20724043579314	0.413737589186804
720	LEPREL4	0.26594244428999	1.05361502537235	1.57366830008371	0.209675086355166	0.416819849645798
721	RP11-160C18.2	-0.23345661431506	1.54584129957678	1.56418146592925	0.211054022043034	0.418549350948587
722	PMS1	0.158730139396496	2.6910817819741	1.56094397136587	0.211527058232665	0.419058742619232
723	CENPJ	0.123425603314747	3.41751053999008	1.55958875038276	0.211725445275683	0.419243676771845
724	TACC3	-0.236925442784122	3.02566954722787	1.55813656775888	0.211938271275734	0.419557722308318
725	MPP1	0.158655261925403	3.05354038198621	1.55402975945993	0.212541523869812	0.420357124089909
726	DNAJC11	0.141853993022333	3.40653079535309	1.53842115971245	0.21485296543304	0.423045968267907
728	LMLN	0.164671146782839	2.64963420809848	1.53555713109296	0.215280330676597	0.423595491422293
729	NFKBID	0.228927007365365	1.83640581269831	1.51086912657985	0.21900651325945	0.427978994379471
730	VPS41	0.0920222929063025	4.48864747765728	1.51012715238832	0.219119685072464	0.428139017124344
731	UNQ6494	0.149899577448921	2.4370916695206	1.50261272962258	0.220269788045794	0.429481776364811
732	PLXNB1	-0.164636795882526	4.1448026557572	1.49336436614412	0.221695192297737	0.431176812925782
733	MYL9	0.253175512385419	2.02984235948418	1.48964785013732	0.222271105917954	0.431778616844753
734	LYVE1	0.15353566874093	2.13967925844837	1.48545746322984	0.222922599819557	0.432450384915826
735	ENSAP2	-0.196560101452681	1.08479141497693	1.48493432125666	0.223004094934487	0.432508518041974
736	ZSWIM7	0.189196650607114	1.65693330929029	1.48148811668941	0.223541837721954	0.433169670443437
737	PLTP	0.189777961138751	1.81983245160361	1.47870838011275	0.223976717601011	0.433702695812011
738	GPATCH2	0.261641795414501	2.12695263343129	1.46739433006686	0.225757260106643	0.435581026684859
739	RP11-774O3.3	0.205874923459286	1.18217261899193	1.45713184938303	0.227387025383925	0.437389300397763
740	RP11-235E17.5	0.293527215637261	0.448030191255689	1.44671797737869	0.229055311741164	0.439297519154206
741	HERC5	0.135687416818036	2.95151803499668	1.44243691853276	0.229745400825345	0.440101862242375
742	CTHRC1	-0.163525685027932	2.18027971507153	1.43188472415495	0.231457096656662	0.44200659171233
743	AURKC	-0.196363566621586	1.20612584475188	1.42669886060943	0.232303942582219	0.443075305868558
745	ZNF517	0.219505228988217	2.76236541846392	1.40862393877017	0.235284961583634	0.446091990395996
746	RNASET2	-0.144877436555309	2.70587080434908	1.39017374862919	0.238375759841961	0.449829773170229
747	GGT5	-0.205214306096639	1.5126127244524	1.38901135198682	0.238572129557097	0.45005169200865
748	AKAP17A	0.263743595773459	2.35558364643584	1.38570651342473	0.239131506976606	0.450668362259286
749	PPME1	0.150603342258779	2.55351965096965	1.38343879846164	0.239516262282345	0.451025462446608
750	HEATR3	0.181086612035036	1.27445309687066	1.3710126433813	0.241637973756507	0.45343198072782
751	RP11-641D5.1	-0.236736069793463	0.692226443092646	1.35789001929413	0.243903494606969	0.455849072538628
752	PPP1R16B	-0.150141786289923	2.91228957143077	1.32499524913141	0.249697523517422	0.462361649447016
753	CLPTM1	0.15405964837745	3.13769721667769	1.29057846078958	0.255941375075326	0.469256267466171
754	AC096669.3	0.270494864163479	1.18060187984705	1.26463320555537	0.26077590662046	0.475087688505836
755	RP4-798P15.3	0.235451487948683	0.938813555702807	1.25088610085114	0.263383304295536	0.4778650805477
756	MIAT	-0.266082307694076	0.12331349444533	1.24921668493307	0.263702138956345	0.478243728468776
757	EIF3EP1	0.651292154739027	-1.49032226499452	1.24484256629436	0.26453981016407	0.479250495176745
758	RPL13AP5	-0.223535371378048	0.773569820636704	1.24450927531114	0.264603772975805	0.479313781609621
759	DNPH1	0.204183442332326	1.67320037739674	1.23478926817589	0.266477657251922	0.481203257673445
760	NUDT16L1	0.223848337969987	2.2474133596837	1.22231800595238	0.268906221686591	0.483946497142428
761	PCNXL3	-0.166080128454004	2.48903648649449	1.21952193393396	0.26945449307413	0.484474457549588
762	EIF5B	0.134288224142393	2.40605384923364	1.21486058029549	0.270371628442219	0.485529708353455
763	ATG3	0.192202087837064	1.44801560479688	1.20731688264786	0.271864158170723	0.487208471377413
765	ITGB4	-0.179811286026128	3.72524364699627	1.16855359134322	0.279698637951305	0.496026089884172
766	GPX1P1	-0.398986352547611	-1.08330631334569	1.16291169149094	0.280862498754749	0.497151072791242
767	RAP1GDS1	0.169548435589068	1.77966094365009	1.16095452481898	0.281267668334736	0.497599734969391
768	PITX1	-0.506999216811619	-1.48079113820865	1.15857845716566	0.281760551088804	0.498079793918698
769	THY1	-0.193441658938836	1.92112931137266	1.14299385471482	0.285020598668772	0.501653444172734
770	RP11-767N6.7	0.438028618537082	-1.47285442613432	1.14273839651391	0.285074433333215	0.501676046564401
771	KCNJ3	0.221622778040034	1.53670016376703	1.14227576491733	0.285171960060521	0.501732285639794
772	RNF165	0.136969750663354	3.1617870511684	1.14122504451031	0.285393618219032	0.502025100270663
773	FHL5	0.204979121520657	1.53452055124431	1.13347029479462	0.287036327471218	0.50393483417096
774	ATP6V0E1	0.228108584140527	0.3047352852664	1.12540251390668	0.2887581198412	0.505567717942699
775	CFL1	-0.15252835313925	1.84160778839758	1.11866438363966	0.290206228532405	0.507064502668474
776	IPPK	0.16001724750736	3.39510631280543	1.11383645551798	0.291249506157726	0.508221791543952
777	RP11-673C5.1	0.282984579197278	0.340703064111935	1.10933363667085	0.292226846997416	0.509275333988834
778	PTP4A1P2	-0.327287005575326	-0.0842343431806838	1.10479813657858	0.293215520051567	0.510326538890834
779	GINS3	-0.129871344137661	2.38926781459212	1.08750465048039	0.297024759678547	0.514707958471864
780	CYYR1	-0.164541292335831	1.63357731854746	1.07945118367168	0.29882036238532	0.51657565330328
781	HSPA14	0.198207009992889	1.13007041415204	1.07263692550604	0.30035058554316	0.518043796609555
782	CRLF1	0.175886833961531	2.16941978325579	1.06803845487756	0.30138893304408	0.519189647873565
783	EPHA3	0.194394746153416	1.53404457661094	1.0679369330141	0.301411909124436	0.519197927973555
785	ATP6V0E1P2	0.286775634444305	0.32253325187961	1.05424112230766	0.3045323363122	0.522343448144155
786	ALDH3B1	-0.147961608222091	3.07377408111676	1.0469506213949	0.306210432869126	0.524020277674897
787	RDH10	0.154986639651664	1.67051355048449	1.04591720387084	0.306449268861429	0.524230440910721
788	SLAMF8	0.136333277786617	2.49180389692751	1.04529942358997	0.306592161101016	0.52437566734604
789	RPS12P26	0.232876202948488	0.789396558035743	1.04464099175031	0.306744551129018	0.524529574622939
790	AC009404.2	0.148886969842964	2.23184617016327	1.0400343763484	0.307813477015273	0.52546401472429
791	SERPINE2	0.0910050489924819	3.6701008585192	1.03639763981467	0.308660768115527	0.526448941702947
792	NCAM2	-0.0913699085908447	3.85218459035819	1.03095726935628	0.309933938650324	0.527623550653357
794	PI4KAP1	-0.399033616638651	-0.659250463575188	1.00700199340915	0.315622141421985	0.533285107581475
795	MVD	-0.206186578216668	1.12318614947374	1.00627017631918	0.315798050451157	0.533461052131681
796	ATMIN	0.19286920927133	1.14774929460754	1.00342656520655	0.316482797499731	0.53419222032554
797	TPM4	-0.123815873728613	3.0429905588871	0.985866377884202	0.320754770806423	0.538378620422302
798	SUZ12P1	0.153963233639416	2.45339801403428	0.956863387977232	0.327978412146507	0.545542107325484
799	CABLES1	-0.128869595432221	2.2335312712901	0.94227445332043	0.331693596100304	0.549198718008619
802	SNX7	0.563202358011164	-1.23090858779483	0.936327808763171	0.333224028035182	0.550881530628355
803	LINC01341	0.214953252683866	0.815945201610234	0.935109414075534	0.333538757032421	0.551202893135357
804	SLIRP	0.261369145245729	-0.29371461458735	0.931422837765743	0.33449347431211	0.552263429344836
805	ISYNA1	0.211851659079402	0.559526837784374	0.929696459640896	0.334941812271538	0.552722216872817
806	FAT1	0.089633485443747	3.71300292653705	0.927358567084242	0.335550241686221	0.553339322295778
807	ST8SIA1	-0.0731641852740797	4.54668790921703	0.926848674300534	0.335683136124979	0.553499902518334
808	AP3M1	0.191420704877498	0.804885109582298	0.923265230759457	0.33661908735367	0.554463309837843
810	LIN7A	-0.159330535542897	1.30316213876972	0.887127174287389	0.346257005546572	0.563623603651456
811	VANGL1	0.12004866724244	3.23265405044906	0.88297068761222	0.347389321009599	0.564577787174088
812	ATG4B	-0.125934435203396	2.853559018442	0.88103421389981	0.347918572997421	0.565087254780537
813	HARS	-0.147914274092218	1.39988749118101	0.879368385840765	0.348374731781148	0.565518972365435
814	ALKBH5	0.152499053674835	1.75094330408514	0.872541408232319	0.350252698966518	0.567402216224225
815	ENPP2	0.0949433178023892	3.63444547222619	0.871755475838883	0.350469776782134	0.567591907630376
816	RP11-588H23.3	-0.121868741102163	2.27487000469956	0.854719490951691	0.355220636097325	0.572157315500947
817	FAM136A	0.496074240341576	-1.5573603241998	0.832213580871111	0.361633229056797	0.578111512019655
818	ENC1	0.139731048412957	1.59508758796624	0.829656446992779	0.362371889743877	0.578815020451217
819	COL15A1	-0.12985381401545	1.57711637126631	0.825052536784507	0.363707052160206	0.580196418294448
820	ZNF468	-0.16666137379096	0.739205249373684	0.815136070700694	0.366606113455344	0.582924632125866
821	MED23	0.133114299069861	2.08872604896595	0.801997079041681	0.370496945699536	0.586511657809764
822	LCP1	-0.105729739365424	2.64202353034618	0.791241670690959	0.373724935465145	0.589605478979231
823	AMDHD2	0.171032645253153	0.862422470195206	0.788913731535459	0.374428791437643	0.590232086817017
825	HIC1	0.195286744983746	2.23940656844908	0.786008621910762	0.375309765887775	0.591036386333003
826	ZNF37BP	0.148359845708113	1.5597642751568	0.77252329834427	0.379437579982624	0.594956240090329
827	GORAB	0.121910635082442	1.96830509693416	0.771340974963542	0.37980253043291	0.595336367354606
828	CTTN	-0.0987480619065669	3.06644349346593	0.763859562701665	0.382123374785794	0.597538410303202
829	RP11-363H12.1	0.164947262421	0.935471607533655	0.76208706347713	0.382676169676938	0.598013113444072
830	TSPYL5	0.145808059062019	1.86864554378967	0.760289618259566	0.383237902557289	0.598434364037854
831	C8orf59	0.136436873308893	1.07417334371277	0.753786885204781	0.385279922645849	0.600172663337524
832	FAM189B	0.210475354797515	2.56514176246623	0.753059400137536	0.385509331901416	0.600357728570924
834	ZBTB21	0.340466327293141	-0.112412955103199	0.729792256748469	0.392950534448835	0.607054358585427
836	AC125238.2	0.154644658708157	0.955346607711946	0.692353290583417	0.405365090954123	0.618044685080707
837	ANKS3	-0.105635823869465	3.04714235519911	0.688932469234597	0.406527724992524	0.619054224741618
838	EIF1AY	0.187348706660495	0.305901254266688	0.674432578284081	0.411510463831299	0.623366889777631
839	PRKAR1AP	-0.190602208486609	0.983883533448973	0.667114167948634	0.414059552296662	0.625752628614946
840	RP11-730G20.2	-0.223492764956228	-0.0833248914778556	0.664733267706406	0.414893878342595	0.626464076100384
841	PIGF	0.118138291127461	2.00785944796333	0.662505998066364	0.415676623376092	0.627201056401167
842	CDIPT	0.177992387209444	0.484274558768365	0.65833116825243	0.417149722551047	0.628457648361738
843	NLRP1	0.0977713568252763	3.55391025838442	0.655861388467906	0.418024842236192	0.629143933766368
844	CTA-414D7.1	-0.163389576291014	0.894367520870724	0.652847890113737	0.419096321033341	0.629944328908316
845	CCR1	-0.125004666805287	1.48314056731791	0.638956881866379	0.424088777918762	0.634138286540131
846	EIF4A2P4	0.301342715565706	-0.414093364055584	0.626603092338307	0.428604066513734	0.638024979753602
847	ZNF337-AS1	0.138997995724828	0.812238651145953	0.61622765208478	0.432452578184052	0.641324096721946
849	LINC00926	0.101923385954185	2.58437763680694	0.606048854616643	0.436279376609949	0.644553958092057
850	PLBD2	0.141932209064854	1.19600953548537	0.594762391425991	0.440583417882873	0.648115588093073
852	AC013275.2	0.174739013341741	0.800544154462807	0.592521228678385	0.441445827979024	0.648871971910138
853	WWOX	0.0828663826648669	3.68621954006588	0.592073011543004	0.441618615763978	0.649023800821625
854	RP1-200G19.1	-0.153247802287689	1.11675690811777	0.590816096782128	0.442103712567789	0.649429002655194
856	EGLN2	0.150597653303096	1.93787397587153	0.562144483684518	0.453397485700031	0.659036351228352
857	AGBL1	-0.118701993170754	1.52459317487754	0.558472979741822	0.454876157313702	0.66026623267775
858	WDFY3-AS2	0.313035006527848	-1.3578177038662	0.555127838025837	0.456229998942937	0.661382404722616
859	ZNF213	-0.20222689552151	0.672981386918604	0.553856215369226	0.45674631349019	0.661772249630363
860	UNC119	0.124291564780917	2.45846622894984	0.547317361303687	0.459415895247914	0.664066293477109
