Name	logFC	logCPM	LR	PValue	adj.p.value
576	STX18	-0.185963703382706	2.63477460337038	0.89359425542612	0.344505153848571	0.642619857658898
577	NIPA2	-0.413382743394225	0.701778599180839	0.88441365330672	0.346995658262606	0.645049142067599
578	PSMC6	-0.22166465164258	2.25261245971633	0.881359708715641	0.347829536480777	0.64582009713675
579	PCF11	0.263909866492451	2.09811200694933	0.871860168288215	0.35044084971638	0.648282928397971
580	ST8SIA1	0.110288886932235	4.42668261851393	0.870763485558833	0.350744030272839	0.648590874936824
581	RP11-296O14.3	-0.26290943319297	1.87876418340737	0.870095474929705	0.350928878503306	0.648710733348812
582	OXSR1	0.172898253779907	2.80650288262298	0.863068874846855	0.352881311457595	0.650429913318794
583	ZNF784	-0.247855216013538	1.27068754142262	0.858648679407443	0.354117125498802	0.651563346273418
584	GPLD1	-0.20017861920596	1.99933567821757	0.8553626380512	0.355039686716794	0.652145162304317
585	CABLES1	-0.17365876887471	2.43300107774952	0.854739006000303	0.355215143682605	0.652303514265442
586	APOOL	-0.306945781676667	0.847976093915294	0.851461204327348	0.35613929858027	0.653090304722547
587	ADAMTS7P4	0.219542361116294	2.27538119268901	0.85090953238711	0.356295162768498	0.653209813835439
588	UVRAG	-0.15114055402143	2.99054152028737	0.849713100282464	0.356633512967987	0.653404503082223
590	IFT88	0.173514067641236	2.49187914628791	0.833274438869001	0.361327396625542	0.657554173971312
591	MSANTD2	-0.259722482364771	1.40570487650487	0.823982125299001	0.364018452662626	0.659966328238547
592	DHCR24	-0.252450774646457	1.3043954896139	0.820016002561972	0.365175487101174	0.660924987521577
593	TRIM22	0.154722069650706	2.90860304260571	0.818353317138076	0.365662057472595	0.661336933388888
594	HMGN3-AS1	0.880586912625471	-1.08086486606521	0.813682549391164	0.367033738808363	0.662478304059838
595	ROGDI	-0.275047537990842	1.48346003803675	0.807665941653998	0.368811216731171	0.663948329858703
596	RP11-156P1.3	-0.177401268048501	2.11543643849362	0.806950068679376	0.369023502908437	0.664166735864815
597	ERAP1	0.178041470305898	2.20256278316269	0.806868438759715	0.369047720389509	0.664166735864815
598	CFL1	-0.227512264418268	1.57199446006183	0.804100394884497	0.369870239555238	0.664842118725501
599	COPS8	0.222500467277458	1.63495567870102	0.804085119928476	0.369874785565747	0.664842118725501
600	GSAP	-0.125483208551332	3.42227153762371	0.803388771371495	0.370082110023102	0.664960679701088
601	PMS1	0.16608929836818	2.35091676628205	0.803035103737923	0.37018746985125	0.665079129685527
602	ZBTB21	0.614272824588596	0.163095218073688	0.801056564337252	0.370777661798899	0.665619220545763
603	SENP7	0.159615050309052	2.69246075531252	0.800748488967411	0.370869677818345	0.665717591070282
604	MBNL1	0.170929179594511	2.83024527690401	0.793467393787488	0.373053716821791	0.667355673343515
605	SUOX	-0.187901800189608	1.90981073393522	0.790127374440921	0.374061613047739	0.668048154641696
606	TRIL	-1.56361997391406	-1.64602518414445	0.789390262477042	0.374284560419039	0.668239369451354
607	GPATCH2	0.191917033948415	1.86221490495061	0.784463809310853	0.375779415449366	0.669507964783136
608	CSTF2T	-0.258287638206896	1.33184197382786	0.783833462608911	0.375971288799033	0.669587836443836
609	ARL8B	0.172079024182137	2.17571473393677	0.782100689600403	0.376499443274675	0.669985532149003
610	ITSN1	-0.0868883954281775	4.49570875163277	0.781376386977321	0.376720522032623	0.670042722592738
611	GRB10	-0.092884053265114	4.65529001415101	0.781312290418324	0.376740095004806	0.670042722592738
612	LYVE1	0.182396696211643	2.18565428944078	0.774534635147361	0.378817872055149	0.671560834372228
613	RP4-798P15.3	-0.326368210168547	0.938233606122049	0.76444911211306	0.38193976080666	0.674289601507809
614	SPIRE1	-0.11648431114039	3.27336025613273	0.761436925839523	0.382879214174809	0.675193116618113
615	CALM2P3	-0.29353697779075	1.04640156905733	0.759577396525811	0.383460807678696	0.675567386695265
616	UBE2Q2P6	-0.419513847421798	0.137858582294427	0.753077693135645	0.385503560903151	0.677297457034026
617	VKORC1L1	-0.323211193042754	0.439607694617909	0.746912265150222	0.387455590168621	0.678952259194624
618	HSP90AA2P	-0.316683507194992	1.25060468671736	0.744469599975043	0.388232856922349	0.679519966672092
619	STX7	0.262657620440056	0.909317229599616	0.743913867188332	0.388410004205372	0.67963138572344
620	MVD	-0.389488225404943	1.48126364539452	0.735157195132116	0.39121663131984	0.681605391533516
621	ZNF589	-0.231020187374513	1.17925259606702	0.733093687107959	0.391882238434311	0.682120618630677
622	P2RY14	0.209193172541071	2.16873401729214	0.731270605606528	0.392471645570995	0.68264867061538
623	EN1	-0.183905497403361	2.26730846979908	0.729962512817262	0.392895339815273	0.682896649609716
625	WHAMMP3	-0.473586232586988	0.326301582015548	0.728048451547959	0.393516493592742	0.683390450171464
626	EDEM3	0.159120009059068	2.37078039175345	0.714636603539455	0.397908855763035	0.686886156723115
627	NLRP1	-0.133449991626476	3.53129303329318	0.710988443594562	0.39911586776259	0.68788949996935
628	MRPL46	-0.428412286127473	-0.382382382607821	0.710130427815284	0.399400516424524	0.688057231641986
629	DNAL1	-0.294085504749568	1.00833508385025	0.709796865868436	0.399511255748461	0.688178808552329
630	ZNF667	0.289515315735863	0.780340944179412	0.708238119831324	0.400029334604726	0.688632033589687
631	NUDT9	-0.224339548372945	2.15660830764339	0.674917977238731	0.411342212836615	0.697815457475943
632	SPATA25	0.558208677114416	0.0357564859497969	0.674086715785741	0.411630409988669	0.698038104497139
633	TUBGCP3	-0.133859484669217	2.73934690931637	0.663675114413592	0.415265480130607	0.700998549132176
634	RP11-567E21.3	-0.350763379304052	1.154186970747	0.661388515221178	0.41607017279759	0.701644310661021
635	BCL2L1	0.254353794907316	1.90187718400453	0.660884548979052	0.416247837835643	0.701771539937584
636	RP11-417L19.5	-0.601688428119809	-0.753041980196124	0.659241430624622	0.41682787456882	0.702187700629063
637	PIGF	0.195729749872102	1.57661780864497	0.657877488163627	0.417310271284066	0.702529163076515
638	AHCYL1	0.155146211113185	2.80518660349375	0.657757011751587	0.417352921011685	0.702538071382506
639	UQCRB	-0.612443479976601	-0.597913382771632	0.655435791272769	0.418175920151654	0.703174780873475
641	NPY6R	0.173456345950548	1.98827092896613	0.6440470010927	0.422249107633037	0.706265402432809
642	ATP6V1G1	0.252425579816275	1.21665416486401	0.643801079529665	0.422337713612555	0.706304255265207
643	PTGER4	-0.288216332703273	1.62107167884139	0.641875257379017	0.423032554029213	0.70683154703164
644	SEC22C	-0.274564926957967	1.48938116601148	0.640744016334732	0.423441506451263	0.707197785481815
645	NIPSNAP1	-0.224271589589261	1.29321871083762	0.635031823933049	0.425515592646571	0.708858365216596
646	ZNF37BP	-0.26204295347245	1.23641655739194	0.632568350450064	0.426414788279985	0.709471215640818
647	CLASP2	-0.094689945999658	4.21970279946485	0.630657875125134	0.427114103657138	0.709861067384411
648	BCAS2P2	0.244376500003969	0.961480650863656	0.629144544814815	0.427669274164644	0.710316545742665
649	KIAA0922	0.105731413735192	3.50303584397562	0.622018177846716	0.430298305767091	0.7119576914549
650	TRIM26	-0.158605820091771	2.47269791922236	0.609155293994752	0.435106034242024	0.715616185993226
651	KIAA0907	-0.251930708672858	1.08612945736649	0.607149115801628	0.43586324204516	0.716229148290346
652	RPL34	1.02722202890285	-1.45843617939875	0.606940424548998	0.435942125487852	0.716289222777799
653	NLK	0.147355564078416	2.73149619978293	0.594967808800164	0.440504501952437	0.719706469955804
654	WASF2	0.246148529077381	1.158293330161	0.5921947043582	0.441571692866278	0.720469958601026
655	HIP1	-0.131645513416767	2.7211538362414	0.590533634970778	0.442212839550448	0.720807725618479
656	SERPINE2	-0.112660324335485	3.45647139980833	0.589590714486658	0.442577430536859	0.721087239971792
657	RAB11A	0.15285880150594	2.21925194133813	0.581417541170721	0.445757225864294	0.723382296081073
658	MARCH6	0.108470703986997	3.0693654064689	0.572038933816498	0.449449834094751	0.726245803071137
659	AC125238.2	0.315134929166882	0.598261955676981	0.570417128285072	0.450093208322248	0.726669552290844
660	YWHAE	0.200167395815622	2.18524239405239	0.570175253291819	0.450189283801595	0.726748640609437
661	ZNF17	-0.20528963826636	2.03558822068819	0.567694475502577	0.451176527577348	0.727277363167048
662	ZBED8	-0.338915353808348	0.384413479968555	0.566668349852673	0.451585870986004	0.727494543218517
663	HS6ST2	-0.225103757564079	1.60254235191866	0.56443477495838	0.452478902602388	0.728224980151786
664	ATXN7L1	-0.133375503345521	2.95050299628737	0.562272934291721	0.453345889778448	0.728783809776333
665	AVL9	0.172786457168306	1.90850931825162	0.561504528311509	0.453654679681123	0.729020398038765
666	CA11	-0.192569786117211	1.59204796290906	0.560958555742655	0.453874283552275	0.729156379722371
667	BNIP3P1	-0.161332842049253	1.7558209040527	0.55935326129465	0.454520940820931	0.729728218335108
668	HSPA14	0.311108335191535	0.795529372506907	0.556908444446911	0.455508566082526	0.730360927761289
669	GNG5P2	-0.575046908854764	-0.799253493252967	0.55399691383866	0.456689140656434	0.731177736607751
670	KPNA6	-0.135359504720346	2.48870354949014	0.553028626272949	0.457082832927194	0.731446156491619
671	RBM14	-0.868582249626092	-0.923918620749992	0.552509195219704	0.457294247025216	0.731573556944284
672	MRPS31	0.16992829762017	2.15845073957995	0.552338598344241	0.45736371547169	0.731597439904811
673	CCDC58	0.178681339287244	2.03253180106912	0.549971090436657	0.458329506804299	0.732241364077469
674	U2SURP	-0.129450913759434	2.89121472736988	0.544147351691554	0.460718993575632	0.734078182191
677	DDX41	-0.277349354480746	0.676881649030461	0.542550228893935	0.461377746419493	0.734526154353522
678	TMPO	-0.20853041478893	1.76100605879497	0.531724537293581	0.465882729288259	0.737878956368598
679	IGF2R	0.134626353978137	3.19628001725742	0.528840625969899	0.46709469258712	0.738747847484988
680	RBM27	-0.336561093494	0.65360447694111	0.527559045017408	0.467634899276322	0.739301924949038
682	TSG101	-0.139924308766823	2.31410486939568	0.522128847700344	0.46993498625924	0.740813433731935
683	CYYR1	-0.203710517244143	1.39535914009039	0.514956794069044	0.473000934826124	0.742929960361514
684	DHX32	0.15243247543961	1.92977845632047	0.510640242330701	0.474861831360562	0.744223754302698
685	RAB27A	0.179070255022494	2.42322698636654	0.507950338785928	0.476027487393148	0.744993258108947
686	ALKBH2	0.29213888249011	0.682996040921978	0.507198788915743	0.476353999711928	0.745210584192969
687	NDUFAF1	-0.300380036008998	0.6830929383178	0.501422623705845	0.478875699777085	0.746972801406546
688	KCTD9P4	0.349252351280171	0.158219058539093	0.496090378558391	0.481223031598263	0.748485572415162
689	STARD3	-0.144171745018458	2.74361897698481	0.495643908183967	0.481420430112529	0.748661400688159
690	PRSS56	-0.199917170811382	1.53502332046136	0.495119961232518	0.48165225310214	0.748812098447878
691	THBS3	-0.565548643348128	-0.77710770314083	0.494435928595966	0.481955182968931	0.748997053843643
692	VDAC1P6	-0.574748634582712	-1.09765888390907	0.49027221251699	0.483805901811545	0.750146685451588
693	RPL3P2	0.304489586099031	0.531842114446019	0.487577009531801	0.485010140414355	0.750998033298096
694	IFIT1	-0.187127925246709	1.2511186798901	0.487476562867967	0.485055116457617	0.751027294969526
695	RP11-367J7.4	0.18340870930251	1.33581599467502	0.475181716000457	0.490612945695264	0.754927053717614
696	CHCHD2	0.260487454366118	0.797011105215175	0.474810168382191	0.490782549484533	0.754961380780019
697	MORN4	-0.265334697311038	1.11219574894463	0.457032272584616	0.499014220380751	0.760468550023616
698	MAGED2	0.292416398186854	0.673167981717581	0.452509056080651	0.501145845688305	0.761948397656695
699	MED23	0.171546280897712	1.41499630943276	0.450153512074696	0.50226206294382	0.762523970968277
700	RIMKLA	-0.214422840479994	1.21417599145219	0.447136775885493	0.503697799295298	0.763575782938113
701	MKRN1	0.141593656082886	2.28776140425418	0.446933853897265	0.503794626139358	0.763641267845438
702	LNPEP	0.168528148322231	1.51350900084821	0.446553939682096	0.503975992652822	0.763777657994886
703	ZNF250	0.177953333321528	1.50990537835156	0.445192949386254	0.504626630428986	0.764292914683356
704	TRIT1	-0.146089989868566	1.97437476091377	0.444838940636569	0.504796104125789	0.76439339980699
705	AFG3L2	-0.135197390790566	2.59017221358314	0.443131664961626	0.505614794173882	0.764769349637447
706	VCAN	0.0875678219406481	3.69847604636383	0.441829412247152	0.506240795108928	0.765143791293382
707	ZNF24	0.140627481617025	2.07550577390235	0.415561364019303	0.51916018800335	0.773588356353166
708	NCAM2	0.0900787148462446	3.61875006309171	0.413540911391353	0.520177727970676	0.774175517857996
709	FBXL12	-0.358922074316526	0.960613961548539	0.413401962848244	0.520247834283565	0.774221674413919
710	RPL7L1	-0.171994474529776	1.50403992877222	0.409433325746233	0.522257267012353	0.775503792905821
711	PI4KAP1	-0.53231640051658	-0.705627242350823	0.406822842953243	0.52358652570801	0.776551920936334
712	ZFP2	0.169328418521651	1.55817983875872	0.398574136801064	0.527826552133463	0.779555996113941
713	ZNF44	-0.137260676144895	1.94975505501303	0.397035345532282	0.528624313255151	0.780105011508582
714	SMCHD1	-0.0991653997946502	3.44163264685948	0.391583375954173	0.5314682842804	0.781909468518262
715	PAFAH1B1	-0.119144204846295	2.98654157424748	0.391503441322528	0.531510186064518	0.781921077359302
716	COX16	0.245266665934658	0.675660104045796	0.388858332334475	0.532900121912145	0.782893828929827
717	SLC25A32	0.332910168257056	0.286864210163813	0.386242764838766	0.534281005589064	0.78366775424363
718	TM9SF1	-0.340948284439516	-0.119462748060432	0.385591863333248	0.534625654873053	0.783939121085417
719	SLC1A1	-0.121513259963885	2.69348382038781	0.383789987938656	0.53558184590323	0.784640915961279
720	WDFY3	0.086488261178072	3.71796305145293	0.379728953681143	0.537748331441489	0.786021579836307
721	SEC63	-0.107614483103327	2.66807251790298	0.377647994171189	0.538864685686302	0.786546759450284
722	CTHRC1	-0.160002021558255	1.72538716732782	0.375144425802149	0.540213382345626	0.787557557003032
723	LGALS8	-0.138811783783545	2.35095156088671	0.369716294591596	0.543158952503922	0.789551429784256
724	RBM12B	-0.886324492458219	-1.6867642389216	0.368882349305498	0.543614114642614	0.789797618012572
725	PRKD3	-0.105040910633794	2.88444363977773	0.368644867506517	0.543743859566358	0.789879896036729
726	HIF1A	0.122385701403893	2.26745079419378	0.366300405674518	0.545027802653546	0.790820498127965
727	NFKBID	-0.18082923254851	1.27253947708835	0.358044323996562	0.549594379040521	0.793922317930609
728	SLC9A7	-0.12794034997955	1.99080844912117	0.354399778931163	0.551633026699431	0.795239508490547
729	HK2P1	-0.208461146340234	0.944161141741042	0.352850534716405	0.55250393008327	0.795810440457917
730	RP11-774O3.3	-0.180136443712951	1.25231581204997	0.35019202112149	0.554004451701178	0.796824397102189
731	RP11-33B1.1	0.103499876179994	2.65386541262061	0.350111151684597	0.554050216545118	0.796832853174028
732	SLC7A6	0.139601962037852	2.74056231147399	0.347739767215671	0.555395390050383	0.797444824955054
733	BCAR1	0.0989867239727992	4.09795635750075	0.345918324134525	0.556432812030518	0.797979887270081
734	SLC35F5	-0.0976426998685585	2.97584649375709	0.345170190210148	0.556859984910946	0.798250098874105
735	METTL25	-0.110202422774101	2.58025261860885	0.344883835322795	0.557023653924387	0.79829044688764
736	CTNNA1	-0.0673142213452313	4.59810739609906	0.344353974048706	0.557326742587975	0.798512966638992
737	TNPO1	0.110629985068694	2.64152873482339	0.342578853404661	0.558344427834328	0.799103389474004
738	DVL3	-0.133609355539082	2.49408849923507	0.341710468014313	0.558843567440819	0.799505592378585
739	CLTC	-0.0896248060049697	3.19475901933724	0.339043264825403	0.560381988821025	0.800469703656589
740	ANO10	-0.109731454542309	3.1720117762281	0.338964676678255	0.560427440606363	0.800499484972678
741	C6orf57	-0.181229847173955	1.09102045786518	0.337174489950833	0.561464718095826	0.801197226478787
742	DCUN1D3	-0.171135383140522	1.09192232814143	0.337079377353184	0.561519931586085	0.801203109431059
743	ATMIN	-0.255100024637357	0.688991467159747	0.33657978654045	0.561810118496921	0.801366811817098
744	TRIM45	-0.125569633584899	2.21863212922248	0.336495797420934	0.561858931769148	0.801366811817098
745	TARSL2	-0.0981671185742706	3.08175084292456	0.336315911506972	0.561963506282458	0.801406402667487
746	ATP6V0E1	-0.373045874701328	0.130350554904722	0.332777380210395	0.564028224546167	0.80258668965722
747	ATP5HP4	0.203660920212932	0.658586092982001	0.331945770694022	0.564515587843133	0.802835034643024
748	SCCPDH	0.183287683933685	1.13446717440858	0.327175130324292	0.567327227304525	0.804663213887939
750	NUDT16L1	-0.259337099101894	1.48245422510033	0.323004931105114	0.569807362956869	0.805951598514985
751	AC092664.1	0.155501626242075	1.61883420776537	0.318301999755239	0.572629872145776	0.807220453553266
752	THY1	-0.193142060725084	1.73092104344821	0.313700625172579	0.575418162384337	0.808864306171517
753	LHFPL2	-0.0705892540305326	3.64053189956263	0.312607095732004	0.576084756336912	0.809250520025947
754	TPT1P6	1.11161618482592	-1.66223410395311	0.312203521499573	0.576331153878279	0.809368502966763
755	ENPP2	0.085979593816246	3.35097031475674	0.311632503325649	0.576680139625024	0.809464295742707
756	RNF115	-0.1878782574077	0.694358019121747	0.310326248253558	0.577480055370045	0.809905516932815
757	ZNF713	-0.111833802918704	2.2811372507711	0.309271339552421	0.578127665033505	0.81021718415181
758	KIF21B	0.155368622852096	1.2941912125743	0.306004879010992	0.580142161643402	0.811473037865573
759	ARFIP1	0.0796642186155942	3.02317963987945	0.305891870683864	0.580212107274558	0.811496232838886
760	DMD	0.0661689760789172	3.81536186969974	0.304736960623423	0.580927898931278	0.811869235686079
762	RBPJ	-0.072551868957108	4.04405015042196	0.299072341589493	0.584464564497976	0.814018863534902
763	RDH10	0.142111221932335	1.23350982404108	0.290567428583729	0.589857137996032	0.817325633363427
764	PHF1	0.18740110195114	1.25077970690168	0.289976338985626	0.590235693205393	0.817536182387732
765	SYVN1	-0.156862814254256	1.2709658660737	0.288129529745733	0.591421672323404	0.818231243886847
766	SMAD5	0.129552317538765	2.28191170585871	0.287065131663905	0.592107430482337	0.818826018946767
767	CTR9	0.0982817639266276	2.5128161355556	0.28509861690819	0.593378709840784	0.819607058270685
768	MYO5A	0.0900184714054766	3.43529117050691	0.284343049251291	0.593868655117227	0.819791353271529
770	COG7	-0.108282075764714	2.12304001617112	0.283423848748774	0.594465836070581	0.82010339032684
771	TPT1-AS1	-0.0898323728769	2.86694504758061	0.28159279581551	0.595659137421014	0.820756671542607
772	H2AFJ	-0.217200881677893	0.830161491295375	0.281520555554594	0.5957063184277	0.82077709617825
773	SLC39A8	0.105266993292444	2.36651726267497	0.281045217177428	0.59601696140098	0.82091196135744
774	RP11-567G24.1	0.148306520972177	1.2444225217712	0.278413339252401	0.597743061035949	0.821799658840916
775	TADA1	-0.124238688993055	1.89206729524143	0.276255087449405	0.599166336914633	0.822534765686722
777	UNQ6494	-0.103192818861373	2.65947785342057	0.273103626347455	0.601257391163675	0.823552022901941
778	GSTA4	0.182826648864768	1.1942979583455	0.272187452093866	0.601868171306054	0.823970751540279
779	FBXW11	0.0897762722351875	3.38854150154197	0.271880775330018	0.602072913718728	0.824104845347693
780	RP11-363H12.1	0.147162737029965	1.13072694701359	0.270970287207953	0.602681636956237	0.824580752811173
781	MIOS	0.13704849629884	1.73637723795422	0.269849346238221	0.603432849994213	0.824924276452556
782	PRC1	-0.103172746307024	2.49836411548183	0.265381427049612	0.60644691379251	0.826666990493644
783	PPP3CC	0.0860086714897282	2.87815792096685	0.259298536135798	0.610602479843133	0.829050376369747
784	PEF1	-0.125933799196934	1.50800688679721	0.259016658177857	0.610796529943679	0.829091948885585
785	CNEP1R1	-0.171909066893683	1.48977289939315	0.258573696800283	0.611101741677562	0.829297533753742
786	ATP5A1	-0.110402718282756	2.28055751128462	0.25345016751899	0.614656117797132	0.831218376805191
787	CMC2	-0.115070215838004	1.71607271416451	0.253420363447706	0.614676925271458	0.831225705616498
788	ITGB1P1	0.19167457883232	0.700550014051707	0.250985753529153	0.616381831840795	0.832230397204634
789	ZMYM2	0.0763774114818494	2.93854846477491	0.249294501675167	0.617572279118571	0.832843265387585
790	ZNF487	-0.138959098914679	1.9430414104356	0.248161270411174	0.618372769529665	0.833311986292448
791	THAP8	-0.623382725704855	-1.7644812217713	0.247061122650383	0.619152075807929	0.833675910397952
792	KXD1	0.172851220902075	0.618285850259526	0.243949502752505	0.621368015506931	0.835078778567783
794	ID2	-0.410176379923103	-1.00874965785012	0.241634009005738	0.623028430356947	0.835814000711404
795	ZNF138	0.159985762858714	1.33975615143836	0.239812804420377	0.624341349961708	0.836566921455488
796	RPL13AP5	0.147839679664439	1.09646969985895	0.239062627700292	0.624883955579142	0.836764686485859
797	AURKC	-0.151378027741746	1.38411130621647	0.235427316412107	0.627528432746027	0.838378649566389
798	UGGT1	0.0794684832733604	2.85246912620036	0.234452865034635	0.628241573663568	0.838703471247989
799	LCA5	-0.191496272514206	1.00695648675924	0.233392964461149	0.629019329754997	0.839145249801953
800	REEP1	0.12885919235565	3.02986191873381	0.232132594361616	0.629947030834012	0.839498602435342
802	MXD1	0.124214107297594	2.15634911056316	0.231071508373557	0.63073045692675	0.839784633096479
803	WLS	0.0736050358187088	2.87513283544479	0.228063924186715	0.632963130244779	0.840860899316249
804	LINC01420	-0.302919507959507	0.0660289529240473	0.22666429892343	0.634008307603519	0.841600578765553
805	MYO6	-0.0798624330890048	2.8697821023502	0.225308457659745	0.635024570415502	0.842170330520227
806	UBLCP1	0.118868787385564	1.74647659431469	0.224345347667534	0.635748742141802	0.842757489145565
807	WWOX	0.0638802647690373	3.45236029385746	0.223835283139056	0.636133035724728	0.842998779678635
808	LRPPRC	0.0846092414877506	2.40939181748135	0.2231377857736	0.636659413599845	0.8433316268244
809	ZBTB8OS	-0.12500595444085	1.30323757733963	0.222727195305227	0.63696974314404	0.843497128085095
810	LINC01341	-0.14473839637138	0.893224104521143	0.222373328576668	0.63723748089236	0.843680601808845
811	TCTN1	0.0644247687217547	3.48940945120436	0.220691554402966	0.638513493101551	0.844495926096005
812	ATP6AP1	0.403074362459922	-0.674260082807818	0.216754252695697	0.641524222089738	0.845971600388947
813	PTGS1	-0.160401693189337	1.16851162137624	0.210348972743107	0.646494020184562	0.849368026192027
814	ENOX1	-0.101961138011427	2.19641341259206	0.209952354209936	0.646804750843627	0.849479556329532
815	RPL3	-0.267851453757211	-0.496697904469982	0.207476996131678	0.648752136607352	0.850499187923202
817	ID4	0.339206899303035	-0.741719938029231	0.200728330255254	0.654133600012922	0.853336469334043
818	HSD17B11	-0.0879204123053367	2.3761722801965	0.200504187269411	0.654314188020954	0.853420660423081
820	SDCBP	0.0786277368864502	2.90298274642582	0.199182674048808	0.655381378324598	0.854025695221375
821	GPATCH3	-0.256133058417884	-0.0662864827965501	0.198097515484035	0.656260878897963	0.854571628647997
822	ATP10D	-0.0719637352295481	3.01218999217106	0.195901832088754	0.65804930509753	0.855596354312881
824	DESI2	0.188077171990868	0.233464741644534	0.193499907400192	0.66001949962858	0.856574230657202
825	CXorf23	-0.0862532049915952	2.32894502047049	0.192544843655994	0.660806952732907	0.856934373878595
826	ABL1	-0.0948210178629899	2.2696913817586	0.191134363579915	0.661974168870412	0.857556804504545
827	GPX3	-0.114123506363081	2.09189356677626	0.189215046595876	0.663570731862738	0.858411427781831
828	NEK1	0.109427263293015	1.62582896495572	0.189079527512459	0.663683825366602	0.858431802628963
829	EZH1	-0.105352482631782	2.33959983273163	0.186950556397321	0.665466855029296	0.859307696093241
830	CTNS	0.181928213968267	0.147513870072208	0.185014605015429	0.667098720838118	0.860177959130466
831	HADHAP1	0.115896790972635	1.26116620173063	0.181949729769354	0.669703000280473	0.861426182455107
832	NFU1	0.0999860868839875	2.10711112200854	0.180741433607385	0.670736837019904	0.861914415712147
833	PBX2P1	0.137160182318864	1.16436005767675	0.180220391809172	0.671183907697382	0.862189035531701
834	TCP1P1	0.149926923333917	0.906246125202593	0.180200174056683	0.67120127054651	0.862189035531701
835	GORAB	-0.0916025840799535	1.79283640393629	0.178009701926065	0.673089280019399	0.862939362867678
836	YWHAEP5	-0.164610989168663	0.535504433693644	0.17557489380501	0.675204015646181	0.863864553514515
837	ZNF33B	0.0697854171602249	2.59804220741597	0.172683510291677	0.677737816625995	0.865166980747999
838	HEY1	0.462427811674796	-1.19603082504492	0.168311504849241	0.681616807023271	0.866907917213366
839	RP1-225E12.3	0.0868831635079348	2.05266157714754	0.1646107798098	0.684946478500402	0.868872449840293
840	ODF3B	-0.474917379902005	-0.789221096843949	0.16405942479296	0.685446273012951	0.869106133501017
841	GADD45B	-0.086437285903692	1.8912784947844	0.162746103255264	0.686640728455647	0.869566061588811
842	HLA-C	-0.113539712648405	1.28425450926425	0.160662029814892	0.688547732170544	0.870780023002888
843	CUBN	0.0761060225768345	2.53779855739255	0.160279888187289	0.688898961238044	0.87102028506135
844	EIF1AY	0.200607676922501	-0.0384769362124216	0.159889237421296	0.689258513634656	0.871138488981445
845	AC079780.3	-0.176580372484524	0.753090573232558	0.159554789055855	0.689566742727132	0.871232788048027
846	RP11-570P14.1	0.16279650979158	0.315747739823752	0.158704483996013	0.690352078108909	0.871724495067761
847	CNR1	-0.0712075911697042	2.78749194298413	0.155852841765586	0.693003766808664	0.872991942108582
848	DBIP1	0.12569403913941	1.13962841606547	0.155660857351447	0.693183294032163	0.873085750586014
849	PITX1	-0.403225440599399	-0.989316100032014	0.154144964503562	0.694605339507495	0.873847893492777
850	HIST4H4	-0.877631816231455	-1.85831160996882	0.151352016690245	0.697246656617295	0.875121481707267
851	DYNC2LI1	-0.113224346753117	1.67099693909956	0.150610609195674	0.697952519955907	0.875469359837412
852	FHL5	0.114891493257319	1.45660790351271	0.14877057857658	0.699713016720519	0.876486976339787
853	SIRT3	-0.132059122333581	0.74973647953602	0.147978474155479	0.700474734581486	0.876861614897637
854	RARB	0.0624716730858248	2.91434940457131	0.145893358893251	0.702491114861414	0.877890429081004
855	TAZ	-0.175363434065026	0.654150105895955	0.144028692359175	0.704308346156652	0.878891535730007
856	ALDOA	-0.12400559045599	1.02393123464274	0.142983282568031	0.705333054997735	0.87917409800838
857	TGFB2-AS1	-0.548639890565883	-1.42937809266224	0.142070831700281	0.706230942963834	0.879623059050361
858	SMAD1	-0.0572481293859868	3.06271373396142	0.141505238214981	0.706789163782954	0.879935966719713
859	NCEH1	-0.0714361923278715	2.18050441959368	0.136688897383697	0.711595140181588	0.882549429355004
860	PPT1	-0.082310046975134	2.58679481920173	0.13632673521505	0.711960391840711	0.882749059277052
861	KIAA1551	-0.0751142954035551	2.05906333571903	0.135910258933233	0.712381103114541	0.882947197556123
862	SFRP4	0.0670262183794538	2.65582247535461	0.135190628854012	0.713109779870258	0.883299807162359
863	PRPF4B	-0.0702671058899292	2.53243104067635	0.133321207606942	0.71501304855098	0.884393143206233
864	KPNA3	0.314232734687611	0.27318219016567	0.132722641599221	0.71562564638792	0.884759675961513
865	SPTBN1	-0.0510533121066708	3.21975502862581	0.132007708998974	0.716359392812042	0.885166609507377
866	ALKBH5	-0.113090780218155	1.62864056142668	0.128720322899161	0.719762559004369	0.886872585038234
867	RQCD1	0.234096136333175	0.177455818652678	0.125356777754874	0.723295723543641	0.888564531822896
868	ACTG1P12	0.493262145146092	-1.37677760565613	0.121212333215839	0.727723318025752	0.890196826103232
869	HSPA8P9	0.123528662444142	1.26151187237731	0.120441586068727	0.728556046521669	0.890639141336657
870	DES	-0.0833701013093306	2.06974693278445	0.119850677029143	0.729196498776154	0.890870005827068
871	OLA1	-0.0550230711008887	2.98938343254579	0.117613072464474	0.731637863517226	0.89216881442931
872	ADRM1	-0.0954745229010876	1.25662471883346	0.117495354249096	0.731767017581465	0.892270781506147
873	CPSF6	-0.0805824867930853	1.78704184926363	0.11663700498052	0.732710944945758	0.892722571183343
874	CCT6P3	-0.503466651082616	-1.83906239169618	0.114850085358588	0.734688537420651	0.893880017346023
